GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000" ,"Alaska",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21181698,22201930,23190634,24270355,25888513,27606973,29712529,32701876,32749086,35162893,37580637,38822647,38502520,40935223,42290967,41461355,42300914
 "02000" ,"Alaska",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",633714,642337,648414,659286,666946,675302,680300,687455,698895,714015,722259,730825,736760,736759,737979,741522,739795
 "02000" ,"Alaska",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33425,34564,35765,36813,38817,40881,43676,47569,46858,49247,52032,53122,52259,55561,57306,55914,57179
 "02010" ,"Aleutian Islands Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02010" ,"Aleutian Islands Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02010" ,"Aleutian Islands Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02013" ,"Aleutians East Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",86058,77925,83479,85938,93830,100199,98002,105313,105040,112404,120811,121364,130623,135417,168515,193637,199114
 "02013" ,"Aleutians East Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2590,2734,2732,2727,2787,2794,3012,2991,3084,3170,3262,3304,3324,3325,3346,3324,3370
 "02013" ,"Aleutians East Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33227,28502,30556,31514,33667,35862,32537,35210,34060,35459,37036,36732,39297,40727,50363,58254,59084
 "02016" ,"Aleutians West Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",119925,140084,167045,171641,185932,193794,202912,219178,214076,229447,257869,287707,289551,305573,304290,315469,305498
 "02016" ,"Aleutians West Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5501,5472,5709,5798,5913,5658,5466,5393,5537,5564,5587,5689,5752,5839,5818,5747,5763
 "02016" ,"Aleutians West Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21801,25600,29260,29603,31445,34251,37123,40641,38663,41238,46155,50573,50339,52333,52301,54893,53010
 "02020" ,"Anchorage Municipality, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9939844,10497235,10933566,11522272,12242781,13116370,14095562,15496912,15366585,16537239,17334300,17628526,17274201,18318748,18918109,18424747,18701165
 "02020" ,"Anchorage Municipality, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",264274,268229,270568,274484,276494,280085,278792,281554,287677,293370,296291,298520,301081,300296,298018,297376,294356
 "02020" ,"Anchorage Municipality, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",37612,39135,40410,41978,44279,46830,50559,55041,53416,56370,58504,59053,57374,61002,63480,61958,63532
 "02050" ,"Bethel Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",393945,428418,455892,460228,469315,471995,489501,516129,545226,586699,642089,669342,663806,716509,734570,752842,774789
 "02050" ,"Bethel Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",16171,16414,16517,16603,16728,16755,16723,16762,16860,17085,17416,17656,17847,17929,17951,17980,18076
 "02050" ,"Bethel Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24361,26101,27601,27720,28056,28170,29271,30792,32338,34340,36868,37910,37194,39964,40921,41871,42863
 "02060" ,"Bristol Bay Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38666,39691,44541,45566,51361,53171,57770,54145,61439,72335,81996,91052,104736,110296,99946,108429,109871
 "02060" ,"Bristol Bay Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1196,1166,1140,1144,1171,1111,1076,1040,976,1002,1030,980,952,949,904,905,867
 "02060" ,"Bristol Bay Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32329,34040,39071,39830,43861,47859,53690,52063,62950,72191,79608,92910,110017,116223,110560,119811,126725
 "02068" ,"Denali Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",72531,72992,74046,79862,84382,84977,88967,95265,101708,113359,126298,136237,139749,150469,151658,155551,162058
 "02068" ,"Denali Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1850,1862,1825,1877,1834,1837,1803,1803,1817,1835,1870,1909,1932,1913,1931,2045,2074
 "02068" ,"Denali Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",39206,39201,40573,42548,46010,46259,49344,52837,55976,61776,67539,71366,72334,78656,78539,76064,78138
 "02070" ,"Dillingham Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",128626,133127,139856,147682,154657,161543,166770,181332,190040,213952,233390,242027,247024,269795,272745,276247,292663
 "02070" ,"Dillingham Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",4840,4900,4828,4850,4841,4833,4832,4769,4776,4850,4948,4953,4981,4987,4993,4976,4932
 "02070" ,"Dillingham Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26576,27169,28968,30450,31947,33425,34514,38023,39791,44114,47169,48865,49593,54100,54625,55516,59340
 "02090" ,"Fairbanks North Star Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2535219,2702139,2871225,3024919,3317349,3633124,3917343,4322142,4292947,4526325,4970113,5071247,4918998,5160031,5339118,5316097,5433509
 "02090" ,"Fairbanks North Star Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",84814,86095,86885,89043,90431,90545,93545,94552,95238,98276,98136,100354,100898,99308,99643,100602,99703
 "02090" ,"Fairbanks North Star Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29892,31386,33046,33971,36684,40125,41877,45712,45076,46057,50645,50534,48752,51960,53582,52843,54497
 "02100" ,"Haines Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",72108,71804,70565,75688,78294,82933,87877,91054,93491,102447,113376,116535,125377,133771,144339,143237,151437
 "02100" ,"Haines Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2334,2325,2337,2281,2280,2300,2379,2404,2486,2502,2574,2578,2559,2555,2516,2531,2526
 "02100" ,"Haines Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30895,30883,30195,33182,34339,36058,36939,37876,37607,40946,44047,45204,48995,52357,57368,56593,59951
 "02105" ,"Hoonah-Angoon Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),82566,77940,89001,96025,100453,107761,115185,119559,114824,118072
 "02105" ,"Hoonah-Angoon Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),2225,2144,2140,2118,2148,2149,2130,2159,2145,2145
 "02105" ,"Hoonah-Angoon Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),37108,36353,41589,45338,46766,50145,54077,55377,53531,55045
 "02110" ,"Juneau City and Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1199840,1209774,1268169,1295021,1362620,1425879,1518382,1631785,1601908,1720676,1857772,1974466,1958742,2050910,2082632,2084256,2129984
 "02110" ,"Juneau City and Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",30502,30712,30993,31103,31003,30808,30682,31110,30857,31394,32162,32395,32570,32490,32612,32405,32094
 "02110" ,"Juneau City and Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",39336,39391,40918,41637,43951,46283,49488,52452,51914,54809,57763,60950,60139,63124,63861,64319,66367
 "02122" ,"Kenai Peninsula Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1508300,1552962,1575322,1646750,1725295,1841869,2000651,2250985,2266904,2397875,2561929,2672326,2646735,2876673,2946409,2864085,2919104
 "02122" ,"Kenai Peninsula Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",49986,50804,50963,51404,51590,52253,53272,53655,54796,55561,56304,56910,56993,57585,58067,58543,58617
 "02122" ,"Kenai Peninsula Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30174,30568,30911,32035,33442,35249,37555,41953,41370,43158,45502,46957,46440,49955,50742,48923,49800
 "02130" ,"Ketchikan Gateway Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",535588,532974,543539,545516,584490,603332,654055,691701,699676,737031,772646,808825,816177,862629,888424,877069,901111
 "02130" ,"Ketchikan Gateway Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13789,13592,13328,13237,13298,13485,13334,13319,13294,13544,13644,13700,13682,13780,13680,13727,13856
 "02130" ,"Ketchikan Gateway Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",38842,39212,40782,41211,43953,44741,49052,51933,52631,54418,56629,59038,59653,62600,64943,63894,65034
 "02150" ,"Kodiak Island Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",420540,422808,454826,467721,492218,519712,542004,597405,598798,675599,717027,770296,756126,798357,838351,794286,818860
 "02150" ,"Kodiak Island Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13748,13651,13239,13206,13105,13184,13159,13262,13505,13652,13820,14054,14078,13906,13753,13679,13448
 "02150" ,"Kodiak Island Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30589,30973,34355,35417,37560,39420,41189,45046,44339,49487,51883,54810,53710,57411,60958,58066,60891
