GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25000" ,"Massachusetts",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",255190324,254257935,259814706,273400963,285647152,307760931,323214533,335476253,332151989,348418920,365526722,381949559,385338416,405089815,431571610,444812504,463930693
 "25000" ,"Massachusetts",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819
 "25000" ,"Massachusetts",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",39888,39621,40453,42637,44609,48012,50254,51859,50962,53073,55281,57353,57418,59943,63522,65186,67630
 "25001" ,"Barnstable, MA",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8946679,9020108,9330613,9992597,10019956,10440666,10670649,10915216,10913532,11311833,11892929,12493156,12674353,13280825,13953378,14409840,15032780
 "25001" ,"Barnstable, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",224087,225421,226011,224264,221995,220037,218380,217066,215994,215877,215340,214787,214566,214279,213773,213440,213444
 "25001" ,"Barnstable, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",39925,40014,41284,44557,45136,47450,48863,50285,50527,52399,55229,58165,59070,61979,65272,67512,70430
 "25003" ,"Berkshire, MA",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4220947,4284195,4301305,4597368,4748387,4980818,5172156,5367279,5287236,5418950,5694621,5889216,5914538,6223806,6536174,6659161,6832930
 "25003" ,"Berkshire, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",133928,133529,133423,133076,132563,131977,131883,131372,131264,131294,130488,130154,129313,128645,127628,126858,126313
 "25003" ,"Berkshire, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31517,32084,32238,34547,35820,37740,39218,40856,40279,41273,43641,45248,45738,48380,51213,52493,54095
 "25005" ,"Bristol, MA",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16512876,17013791,17603524,18246482,18952019,20201904,20982549,22127855,21524335,22364089,23250371,24167707,24515404,25529631,26918114,27633210,28803060
 "25005" ,"Bristol, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",538282,542721,546281,545988,545437,544487,545288,546456,547324,549182,549368,551250,552654,555391,557239,558312,561483
 "25005" ,"Bristol, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30677,31349,32224,33419,34746,37103,38480,40493,39326,40723,42322,43842,44359,45967,48306,49494,51298
 "25007" ,"Dukes, MA",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",734646,761733,800944,864295,876866,927101,918553,964407,1012541,1060010,1150806,1205794,1237629,1300662,1383949,1454397,1529707
 "25007" ,"Dukes, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",15261,15482,15630,15704,15743,15768,15919,16132,16373,16571,16695,16829,17163,17300,17277,17312,17325
 "25007" ,"Dukes, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",48139,49201,51244,55037,55699,58796,57702,59782,61842,63968,68931,71650,72110,75183,80104,84011,88295
