GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39000" ,"Ohio",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",334714304,339907454,349796068,363250160,374067981,393111152,409695749,422895323,410863852,423062081,451900573,469903864,476450081,496513465,515904883,525056499,544828473
 "39000" ,"Ohio",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",226232293,230511772,237542529,247805605,252762269,262462490,269786469,272426921,261368609,269864189,289104284,301795961,309180232,317692171,327767372,331992121,344850465
 "39000" ,"Ohio",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",50407069,53820439,56379799,58934327,62424323,65748747,69997645,78885141,85927071,90692521,93124722,91277290,93244915,97755221,101662556,104243797,106869302
 "39000" ,"Ohio",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",4328796,4784928,5157369,5397806,5929690,6259276,6734007,7807437,8878070,9645727,10149811,10202473,9943273,9579343,9416475,9347006,9123749
 "39000" ,"Ohio",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",1222942,1819123,1789373,1329888,1159561,1142348,1197867,1808542,4856665,4708613,3338767,2313485,1803255,1004384,947534,968698,907516
 "39000" ,"Ohio",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",44855331,47216388,49433057,52206633,55335072,58347123,62065771,69269162,72192336,76338181,79636144,78761332,81498387,87171494,91298547,93928093,96838037
 "39000" ,"Ohio",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",58074942,55575243,55873740,56510228,58881389,64899915,69911635,71583261,63568172,62505371,69671567,76830613,74024934,81066073,86474955,88820581,93108706
 "39000" ,"Ohio",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11539282,11543332,11546969,11567845,11593741,11606027,11622554,11658609
 "39000" ,"Ohio",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",29393,29796,30591,31719,32632,34240,35624,36724,35638,36663,39148,40695,41187,42826,44451,45176,46732
 "39000" ,"Ohio",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",19867,20206,20774,21638,22050,22860,23459,23658,22671,23387,25045,26136,26728,27402,28241,28564,29579
 "39000" ,"Ohio",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4427,4718,4931,5146,5446,5727,6087,6850,7453,7859,8067,7905,8061,8432,8759,8969,9167
 "39000" ,"Ohio",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",380,419,451,471,517,545,586,678,770,836,879,884,860,826,811,804,783
 "39000" ,"Ohio",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",107,159,156,116,101,99,104,157,421,408,289,200,156,87,82,83,78
 "39000" ,"Ohio",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3939,4139,4323,4559,4827,5082,5397,6015,6262,6616,6899,6821,7045,7519,7866,8082,8306
