GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "48000" ,"Texas",6,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",625351776,632485656,655821615,686873443,747110864,820054905,871849676,956545543,911226962,966900333,1058034189,1133801108,1160361606,1250849527,1282379851,1287687296,1340568414
 "48000" ,"Texas",6,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",458460580,462065369,475079515,498437610,532732681,585924825,612590495,654386639,617525755,657149270,720950201,774212622,800966702,859358715,866207864,858397126,895712887
 "48000" ,"Texas",6,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",70961668,78060246,83497662,88040562,97554417,104228036,114522442,130228188,142786014,158614486,164222353,163711977,169539263,179016870,190804874,201069006,206050275
 "48000" ,"Texas",6,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",7830199,8938971,10154174,11152413,13015243,13345958,13781654,15284015,17975807,20521646,21280905,21467699,21737968,22089906,21959870,22314580,23423731
 "48000" ,"Texas",6,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",1647991,2934646,3004908,1913595,1423567,1247320,1262942,2007733,6149913,7031236,5631405,4737815,3667045,2332218,2833306,3081272,2493225
 "48000" ,"Texas",6,CAINC30,80,"...","  Retirement and other","Thousands of dollars",61483478,66186629,70338580,74974554,83115607,89634758,99477846,112936440,118660294,131061604,137310043,137506463,144134250,154594746,166011698,175673154,180133319
 "48000" ,"Texas",6,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",95929528,92360041,97244438,100395271,116823766,129902044,144736739,171930716,150915193,151136577,172861635,195876509,189855641,212473942,225367113,228221164,238805252
 "48000" ,"Texas",6,CAINC30,100,"..."," Population (persons) 3/","Number of persons",21319622,21690325,22030931,22394023,22778123,23359580,23831983,24309039,24801761,25241648,25644424,26078327,26479279,26954436,27454880,27904862,28304596
 "48000" ,"Texas",6,CAINC30,110,"..."," Per capita personal income 4/","Dollars",29332,29160,29768,30672,32799,35106,36583,39349,36740,38306,41258,43477,43821,46406,46709,46146,47362
 "48000" ,"Texas",6,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",21504,21303,21564,22258,23388,25083,25705,26919,24898,26034,28113,29688,30249,31882,31550,30762,31645
 "48000" ,"Texas",6,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3328,3599,3790,3931,4283,4462,4805,5357,5757,6284,6404,6278,6403,6641,6950,7206,7280
 "48000" ,"Texas",6,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",367,412,461,498,571,571,578,629,725,813,830,823,821,820,800,800,828
 "48000" ,"Texas",6,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",77,135,136,85,62,53,53,83,248,279,220,182,138,87,103,110,88
 "48000" ,"Texas",6,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",2884,3051,3193,3348,3649,3837,4174,4646,4784,5192,5354,5273,5443,5735,6047,6295,6364
 "48000" ,"Texas",6,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",4500,4258,4414,4483,5129,5561,6073,7073,6085,5988,6741,7511,7170,7883,8209,8179,8437
