GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53000" ,"Washington",8,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",199075219,202861517,210864222,225994043,235226474,256517351,278655913,292344351,279037778,286732273,303939314,328949369,335890860,362951551,384651032,404232131,428765189
 "53000" ,"Washington",8,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",135398544,137971920,142440060,149803717,158201401,170300387,182179285,186644545,177242193,181846021,193322006,208867593,215798230,227152232,239817303,252792331,270648164
 "53000" ,"Washington",8,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",25116953,26711676,27967848,28406585,30097024,32302787,34993979,40291016,45444571,50178723,49947758,50045825,50945247,55625528,56617439,59888387,61991689
 "53000" ,"Washington",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1942077,2058121,2248985,2436249,2712271,2895951,3459276,3977427,5278395,5841449,5660499,5503805,5407797,5374366,5429465,5315228,5381745
 "53000" ,"Washington",8,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",1404269,2426842,2289135,1242318,833314,770781,775714,1254073,3772755,4317263,3204013,2489729,1819060,1114877,1022943,1025761,1020845
 "53000" ,"Washington",8,CAINC30,80,"...","  Retirement and other","Thousands of dollars",21770607,22226713,23429728,24728018,26551439,28636055,30758989,35059516,36393421,40020011,41083246,42052291,43718390,49136285,50165031,53547398,55589099
 "53000" ,"Washington",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",38559722,38177921,40456314,47783741,46928049,53914177,61482649,65408790,56351014,54707529,60669550,70035951,69147383,80173791,88216290,91551413,96125336
 "53000" ,"Washington",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6741386,6819155,6890899,6963410,7046931,7152818,7280934,7405743
 "53000" ,"Washington",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",33258,33518,34545,36577,37592,40265,43125,44550,41851,42533,44571,47737,48237,51505,53776,55519,57896
 "53000" ,"Washington",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",22620,22796,23335,24245,25283,26732,28194,28442,26583,26975,28350,30311,30990,32234,33528,34720,36546
 "53000" ,"Washington",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4196,4413,4582,4598,4810,5070,5416,6140,6816,7443,7325,7263,7316,7894,7915,8225,8371
 "53000" ,"Washington",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",324,340,368,394,433,455,535,606,792,867,830,799,777,763,759,730,727
 "53000" ,"Washington",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",235,401,375,201,133,121,120,191,566,640,470,361,261,158,143,141,138
 "53000" ,"Washington",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3637,3672,3838,4002,4243,4495,4760,5343,5458,5936,6025,6103,6278,6973,7013,7354,7506
 "53000" ,"Washington",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",6442,6308,6628,7734,7500,8463,9515,9967,8452,8115,8897,10164,9930,11377,12333,12574,12980
 "53000" ,"Washington",8,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",151171177,154082255,159192224,167586198,177030600,190045639,202951712,208009947,198666333,204073035,213737556,229958485,241117790,254020292,268027578,282111670,302353678
 "53000" ,"Washington",8,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",109689454,110407044,113059655,118023256,124549434,134860718,145294740,150208877,146272992,147847152,154774865,164083020,170544444,181558891,191620450,203299728,218077096
 "53000" ,"Washington",8,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",24576837,25318438,27038815,29444748,31316744,32058649,34758492,36982726,36261880,38248955,38213880,39512441,41505009,42884750,43936770,46393165,48686853
 "53000" ,"Washington",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",14746780,15355502,16550847,18190896,19405801,19692107,21912128,24003005,23325685,24764767,24088211,25051278,26416053,27012099,27249818,29126976,30299275
 "53000" ,"Washington",8,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",9830057,9962936,10487968,11253852,11910943,12366542,12846364,12979721,12936195,13484188,14125669,14461163,15088956,15872651,16686952,17266189,18387578
