GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27000" ,"Minnesota",4,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",165715712,169899623,177859910,188385293,193840627,204122797,216239594,225275631,215787470,225594096,241434887,256331999,258319791,272291677,284740116,291361615,303141271
 "27000" ,"Minnesota",4,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",115561115,118607390,123866269,132719372,135894746,139749034,146452399,150566654,142374226,148996490,160222812,170193452,171955955,178688294,186062832,189432074,197253406
 "27000" ,"Minnesota",4,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",19222222,20869698,21883474,23008469,24112023,26553419,29078224,32959879,36182979,39026850,39340086,39355946,40767027,42836392,44350359,45917581,47380350
 "27000" ,"Minnesota",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1401727,1508140,1643957,1685907,1832029,1955462,2615857,2851647,3373676,3719377,3641100,3859411,3934558,3960230,4083447,4142865,4152533
 "27000" ,"Minnesota",4,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",662610,1039254,1031729,727758,652681,669994,751074,1034456,2585779,2575651,1836667,1291687,1017563,782632,742687,794340,753533
 "27000" ,"Minnesota",4,CAINC30,80,"...","  Retirement and other","Thousands of dollars",17157885,18322304,19207788,20594804,21627313,23927963,25711293,29073776,30223524,32731822,33862319,34204848,35814906,38093530,39524225,40980376,42474284
 "27000" ,"Minnesota",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",30932375,30422535,32110167,32657452,33833858,37820344,40708971,41749098,37230265,37570756,41871989,46782601,45596809,50766991,54326925,56011960,58507515
 "27000" ,"Minnesota",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",4982796,5018935,5053572,5087713,5119598,5163555,5207203,5247018,5281203,5310711,5345967,5377695,5416074,5452649,5483238,5525050,5576606
 "27000" ,"Minnesota",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",33258,33852,35195,37027,37862,39531,41527,42934,40860,42479,45162,47666,47695,49938,51929,52735,54359
 "27000" ,"Minnesota",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",23192,23632,24511,26086,26544,27064,28125,28696,26959,28056,29971,31648,31749,32771,33933,34286,35372
 "27000" ,"Minnesota",4,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3858,4158,4330,4522,4710,5142,5584,6282,6851,7349,7359,7318,7527,7856,8088,8311,8496
 "27000" ,"Minnesota",4,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",281,300,325,331,358,379,502,543,639,700,681,718,726,726,745,750,745
 "27000" ,"Minnesota",4,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",133,207,204,143,127,130,144,197,490,485,344,240,188,144,135,144,135
 "27000" ,"Minnesota",4,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3443,3651,3801,4048,4224,4634,4938,5541,5723,6163,6334,6361,6613,6986,7208,7417,7617
