GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "20000" ,"Kansas",4,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",78695419,79379024,81546492,83860018,88492167,97830346,105159354,114394562,110481960,112682297,122294546,129853742,132570046,135413542,137238313,138105463,141459351
 "20000" ,"Kansas",4,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",52344697,53049703,54823770,56487327,59514734,64864231,69013228,74307041,72203915,74166835,80520275,85885708,89493673,88953955,89853799,89282703,91074900
 "20000" ,"Kansas",4,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",10549124,11208997,11709049,12040452,12696735,13642787,14686821,16552460,18025603,19189749,19625770,19354458,19638959,20323850,21270976,21998383,22499368
 "20000" ,"Kansas",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",672410,744917,1092125,1066487,1040421,1081125,1373693,1469413,1684501,1881625,1984034,1941717,1981516,1892548,1877785,1861694,1829149
 "20000" ,"Kansas",4,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",246637,414464,522159,332052,273466,237982,253198,382586,1111626,1145346,832854,637216,450928,294450,259873,224267,196788
 "20000" ,"Kansas",4,CAINC30,80,"...","  Retirement and other","Thousands of dollars",9630077,10049616,10094765,10641913,11382848,12323680,13059930,14700461,15229476,16162778,16808882,16775525,17206515,18136852,19133318,19912422,20473431
 "20000" ,"Kansas",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",15801598,15120324,15013673,15332239,16280698,19323328,21459305,23535061,20252442,19325713,22148501,24613576,23437414,26135737,26113538,26824377,27885083
 "20000" ,"Kansas",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858403,2868756,2885316,2892900,2899553,2905789,2907731,2913123
 "20000" ,"Kansas",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",29123,29253,29947,30669,32234,35408,37776,40738,39002,39421,42630,45005,45826,46702,47229,47496,48559
 "20000" ,"Kansas",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",19371,19550,20134,20658,21679,23477,24791,26462,25489,25947,28068,29766,30936,30679,30922,30705,31264
 "20000" ,"Kansas",4,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3904,4131,4300,4403,4625,4938,5276,5895,6363,6713,6841,6708,6789,7009,7320,7565,7723
 "20000" ,"Kansas",4,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",249,275,401,390,379,391,493,523,595,658,692,673,685,653,646,640,628
 "20000" ,"Kansas",4,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",91,153,192,121,100,86,91,136,392,401,290,221,156,102,89,77,68
 "20000" ,"Kansas",4,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3564,3704,3707,3892,4146,4460,4691,5235,5376,5654,5859,5814,5948,6255,6585,6848,7028
 "20000" ,"Kansas",4,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",5848,5572,5514,5607,5930,6994,7709,8381,7150,6761,7721,8531,8102,9014,8987,9225,9572
 "20000" ,"Kansas",4,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",58081418,58860497,60827460,62925524,66165889,71903076,76566622,82100600,79512612,81728405,87797665,93061812,98352332,98381407,99724741,99000876,100914371
 "20000" ,"Kansas",4,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",43269734,43875159,44488560,46702068,48537956,52083584,55442368,57623385,55605578,56089711,58104706,60616457,61872023,64445771,66684415,67168227,68645558
 "20000" ,"Kansas",4,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",9521681,9799101,10325204,11057801,11550725,11695243,12686414,13659662,13011441,13852844,14333034,14171253,15554101,15870099,16313632,16257061,16715057
 "20000" ,"Kansas",4,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",6188970,6408878,6833273,7359206,7706703,7643564,8536339,9310735,8787561,9429471,9766802,9427121,10676204,10856337,11020268,11182642,11519309
 "20000" ,"Kansas",4,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",3332711,3390223,3491931,3698595,3844022,4051679,4150075,4348927,4223880,4423373,4566232,4744132,4877897,5013762,5293364,5074419,5195748
 "20000" ,"Kansas",4,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",5290003,5186237,6013696,5165655,6077208,8124249,8437840,10817553,10895593,11785850,15359925,18274102,20926208,18065537,16726694,15575588,15553756
 "20000" ,"Kansas",4,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",779473,150137,1294319,1161733,1621914,780725,1157643,1561600,1572042,2127589,3163359,2500962,4484548,2223010,1249730,1602994,1333103
 "20000" ,"Kansas",4,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",4510530,5036100,4719377,4003922,4455294,7343524,7280197,9255953,9323551,9658261,12196566,15773140,16441660,15842527,15476964,13972594,14220653
 "20000" ,"Kansas",4,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1767601,1746077,1733694,1750876,1765650,1795507,1844355,1858069,1813184,1801873,1819044,1841393,1869054,1896042,1911112,1916820,1923407
 "20000" ,"Kansas",4,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1429716,1410962,1392569,1403995,1409058,1432873,1465420,1473838,1422932,1407971,1417054,1433074,1447857,1471209,1481464,1480741,1479026
 "20000" ,"Kansas",4,CAINC30,260,"..."," Proprietors employment","Number of jobs",337885,335115,341125,346881,356592,362634,378935,384231,390252,393902,401990,408319,421197,424833,429648,436079,444381
 "20000" ,"Kansas",4,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",65434,58985,56902,55703,55592,54114,55014,54530,53973,53857,53660,52862,53410,52749,52365,51613,51601
 "20000" ,"Kansas",4,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",272451,276130,284223,291178,301000,308520,323921,329701,336279,340045,348330,355457,367787,372084,377283,384466,392780
 "20000" ,"Kansas",4,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",32859,33710,35085,35939,37474,40046,41514,44186,43852,45357,48266,50539,52621,51888,52182,51648,52466
