GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "00000" ,"United States", ,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",9001839000,9155663000,9480901000,10028781000,10593946000,11372589000,12002204000,12438527000,12051307000,12541995000,13315478000,13998383000,14175503000,14983140000,15711634000,16115630000,16820250000
 "00000" ,"United States", ,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",6135866000,6253448000,6468388000,6849968000,7170317000,7601266000,7909377000,8029232000,7728638000,8044221000,8531667000,8956340000,9132669000,9538096000,9910063000,10131013000,10603746000
 "00000" ,"United States", ,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",1192565000,1285190000,1347228000,1421206000,1516711000,1613814000,1728065000,1955082000,2146693000,2325117000,2358654000,2362988000,2424297000,2540294000,2683000000,2778025000,2859632000
 "00000" ,"United States", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",113847000,124986000,137644000,149094000,165905000,170430000,180646000,196000000,230848000,256034000,264137000,267614000,271171000,271015000,272711000,269922000,268123000
 "00000" ,"United States", ,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",32148000,53736000,53573000,37084000,32277000,30899000,33382000,52014000,131990000,139715000,107871000,84439000,63049000,35774000,32465000,31908000,29514000
 "00000" ,"United States", ,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1046570000,1106468000,1156011000,1235028000,1318529000,1412485000,1514037000,1707068000,1783855000,1929368000,1986646000,2010935000,2090077000,2233505000,2377824000,2476195000,2561995000
 "00000" ,"United States", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1673408000,1617025000,1665285000,1757607000,1906918000,2157509000,2364762000,2454213000,2175976000,2172657000,2425157000,2679055000,2618537000,2904750000,3118571000,3206592000,3356872000
 "00000" ,"United States", ,CAINC30,100,"..."," Population (persons) 3/","Number of persons",284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309338421,311644280,313993272,316234505,318622525,321039839,323405935,325719178
 "00000" ,"United States", ,CAINC30,110,"..."," Per capita personal income 4/","Dollars",31589,31832,32681,34251,35849,38114,39844,40904,39284,40545,42727,44582,44826,47025,48940,49831,51640
 "00000" ,"United States", ,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",21532,21742,22296,23394,24264,25475,26257,26404,25193,26005,27376,28524,28879,29935,30869,31326,32555
 "00000" ,"United States", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4185,4468,4644,4854,5132,5409,5737,6429,6998,7516,7568,7526,7666,7973,8357,8590,8779
 "00000" ,"United States", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",400,435,474,509,561,571,600,645,753,828,848,852,857,851,849,835,823
 "00000" ,"United States", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",113,187,185,127,109,104,111,171,430,452,346,269,199,112,101,99,91
 "00000" ,"United States", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3673,3847,3985,4218,4462,4734,5026,5614,5815,6237,6375,6404,6609,7010,7407,7657,7866
 "00000" ,"United States", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",5872,5622,5740,6003,6453,7231,7850,8071,7093,7024,7782,8532,8280,9117,9714,9915,10306
 "00000" ,"United States", ,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",6865291000,7001130000,7243665000,7675133000,8039648000,8519777000,8866784000,9013458000,8688446000,9023198000,9443528000,9901882000,10231478000,10686606000,11110111000,11365731000,11897410000
 "00000" ,"United States", ,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",4950126000,4992622000,5133728000,5416803000,5688398000,6051357000,6392832000,6531099000,6241491000,6363368000,6615753000,6918166000,7104786000,7465683000,7847651000,8074480000,8447954000
 "00000" ,"United States", ,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1081914000,1136091000,1210736000,1293698000,1369719000,1417923000,1477079000,1517532000,1504178000,1546444000,1592949000,1632251000,1714292000,1768075000,1835764000,1868602000,1946372000
 "00000" ,"United States", ,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",724466000,770625000,828879000,885655000,942364000,971322000,1016102000,1046848000,1046866000,1078294000,1101118000,1119860000,1188894000,1222296000,1267018000,1288223000,1342095000
 "00000" ,"United States", ,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",357448000,365466000,381857000,408043000,427355000,446601000,460977000,470684000,457312000,468150000,491831000,512391000,525398000,545779000,568746000,580379000,604277000
 "00000" ,"United States", ,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",833251000,872417000,899201000,964632000,981531000,1050497000,996873000,964827000,942777000,1113386000,1234826000,1351465000,1412400000,1452848000,1426696000,1422649000,1503084000
 "00000" ,"United States", ,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",34334000,22590000,38811000,54126000,50304000,33928000,43084000,44100000,32307000,43664000,70443000,65035000,97150000,75318000,61214000,40811000,41053000
 "00000" ,"United States", ,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",798917000,849827000,860390000,910506000,931227000,1016569000,953789000,920727000,910470000,1069722000,1164383000,1286430000,1315250000,1377530000,1365482000,1381838000,1462031000
 "00000" ,"United States", ,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",165522200,165095100,165921500,168839700,172338400,175868600,179543700,179213900,173636700,172901700,176091700,178979700,182325100,186235800,190317800,193368900,196132200
 "00000" ,"United States", ,CAINC30,250,"..."," Wage and salary employment","Number of jobs",137334000,136301000,135967000,137404000,139341000,141660000,143170000,142584000,136242000,135393000,136918000,139619000,141932000,144722000,147635000,149904000,151825000
 "00000" ,"United States", ,CAINC30,260,"..."," Proprietors employment","Number of jobs",28188200,28794100,29954500,31435700,32997400,34208600,36373700,36629900,37394700,37508700,39173700,39360700,40393100,41513800,42682800,43464900,44307200
 "00000" ,"United States", ,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",2190000,2032000,1953000,1894000,1875000,1827000,1914000,1897000,1884000,1882000,1876000,1844000,1856000,1842000,1832000,1823000,1812000
 "00000" ,"United States", ,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",25998200,26762100,28001500,29541700,31122400,32381600,34459700,34732900,35510700,35626700,37297700,37516700,38537100,39671800,40850800,41641900,42495200
 "00000" ,"United States", ,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",41477,42407,43657,45458,46650,48444,49385,50294,50038,52187,53628,55324,56117,57382,58377,58777,60660
 "00000" ,"United States", ,CAINC30,300,"..."," Average wages and salaries","Dollars",36044,36629,37757,39422,40824,42717,44652,45805,45812,46999,48319,49550,50058,51586,53156,53864,55643
 "00000" ,"United States", ,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",30730,31755,30727,30821,29921,31393,27678,26509,25639,30026,31219,34290,34129,34723,33426,33184,34405
 "01000" ,"Alabama",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",112312142,115166086,120209889,128669896,136215282,144914255,152210645,157479528,155254669,161965527,167675590,172427855,174118716,180220290,187301605,190991192,198916425
 "01000" ,"Alabama",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",72434852,74535793,77532782,82722700,87393268,92166093,95066058,95443119,93652679,96225758,100189427,103069413,104659931,107423275,110895425,112833248,117833619
 "01000" ,"Alabama",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",19206845,20554051,21812339,23106865,24851163,26763892,28811479,32178778,34676799,37978340,38720356,38861712,39709361,41354786,43042132,44087660,45594113
 "01000" ,"Alabama",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",2014629,2255903,2460555,2650900,2859751,2874821,3274219,3470095,4074093,4563700,4824128,4743390,4787632,4761312,4735839,4639926,4502790
 "01000" ,"Alabama",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",326649,419003,411239,283563,245300,233133,252595,419432,1094547,1163627,929857,658060,465272,269000,230188,220286,184941
 "01000" ,"Alabama",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",16865567,17879145,18940545,20172402,21746112,23655938,25284665,28289251,29508159,32251013,32966371,33460262,34456457,36324474,38076105,39227448,40906382
 "01000" ,"Alabama",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",20670445,20076242,20864768,22840331,23970851,25984270,28333108,29857631,26925191,27761429,28765807,30496730,29749424,31442229,33364048,34070284,35488693
 "01000" ,"Alabama",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",4467634,4480089,4503491,4530729,4569805,4628981,4672840,4718206,4757938,4785579,4798649,4813946,4827660,4840037,4850858,4860545,4874747
 "01000" ,"Alabama",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",25139,25706,26693,28399,29808,31306,32573,33377,32631,33844,34942,35818,36067,37235,38612,39294,40805
 "01000" ,"Alabama",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",16213,16637,17216,18258,19124,19911,20344,20229,19683,20107,20879,21411,21679,22195,22861,23214,24172
 "01000" ,"Alabama",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4299,4588,4843,5100,5438,5782,6166,6820,7288,7936,8069,8073,8225,8544,8873,9071,9353
 "01000" ,"Alabama",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",451,504,546,585,626,621,701,735,856,954,1005,985,992,984,976,955,924
 "01000" ,"Alabama",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",73,94,91,63,54,50,54,89,230,243,194,137,96,56,47,45,38
 "01000" ,"Alabama",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3775,3991,4206,4452,4759,5110,5411,5996,6202,6739,6870,6951,7137,7505,7849,8071,8391
